# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
4.857900000000000205e+02,5.353358536972151427e+01,-2.122521375770419105e+00,9.999444427303969860e+02,1.003387374170023634e+02,3.672755033591405538e-01,-1.709785446938478018e-02,1.749684537385794332e-04,-1.161204096586133938e-02,-9.815979813634262641e+00,-1.279315781555074381e+02,-1.100080623639847557e-02,8.264108943193597401e-02,7.168256915922457950e-02,-5.456864707403223658e-02,2.624405565873160623e-02
4.859900000000000091e+02,5.353347506951690349e+01,-2.122760736293428430e+00,9.999439055537804961e+02,1.003391110387030380e+02,3.687599865647734898e-01,-1.400084404832177380e-02,7.942538835448132405e-05,-1.158027013728208689e-02,-9.815840160681190696e+00,-1.279309806877922853e+02,-9.234658940676406316e-03,8.094088970408949701e-02,-1.264526826866382847e-03,-1.704895799961515801e-02,5.634257779280250206e-02
4.861899999999999977e+02,5.353336280268899827e+01,-2.122997622453463240e+00,9.999461668543517590e+02,1.003379601437070789e+02,3.592791737782211059e-01,-1.523234958596123706e-02,3.166512824955968353e-04,-1.154635949546173324e-02,-9.815831487512573617e+00,-1.279322916139072106e+02,-9.957856572490949784e-03,8.095731113225350384e-02,8.877700490210409245e-02,2.800599372860732364e-02,5.141229267614114140e-02
4.863899999999999864e+02,5.353325249027135868e+01,-2.123236962680683515e+00,9.999456262001767755e+02,1.003382561132763726e+02,3.640721062401855446e-01,-1.218706610895826589e-02,-1.922265227205879369e-05,-1.154429195905499160e-02,-9.815932749544394653e+00,-1.279335698938189836e+02,-8.203554467388317339e-03,8.293273983331361787e-02,-2.551020484374129024e-02,-2.428483195696819197e-02,1.576596223678223066e-02
4.865900000000000318e+02,5.353314218115814782e+01,-2.123476307710382205e+00,9.999450861336663365e+02,1.003385678867662847e+02,3.624198122973829594e-01,-1.419735721352495712e-02,-1.553685147275181162e-04,-1.130980205151201588e-02,-9.816055373971979137e+00,-1.279311709519126623e+02,-9.355052275513900742e-03,8.251956974019625246e-02,-7.002319829972794563e-02,3.961950418842527522e-02,-1.754977379972891488e-03
4.867900000000000205e+02,5.353303187529868268e+01,-2.123715657601942031e+00,9.999445471195504069e+02,1.003388891544140051e+02,3.690742345506987654e-01,-1.626089268530495069e-02,-8.108743851825564800e-05,-1.123761570720902686e-02,-9.816129280164650694e+00,-1.279335225892841237e+02,-1.052265937165815755e-02,8.250201504729602620e-02,-4.049485919069156087e-02,7.128537216507481455e-02,-5.826141823104930700e-02
4.869900000000000091e+02,5.353292157264747431e+01,-2.123955012429024958e+00,9.999440091261640191e+02,1.003392684503450880e+02,3.709096613975205736e-01,-1.750947981877707532e-02,1.581483368891009166e-04,-1.168584180549284493e-02,-9.815922448480954188e+00,-1.279331137444891198e+02,-1.122669270835961394e-02,8.387607304151778465e-02,5.752593216514217261e-02,-7.823921905231055740e-02,7.436415926454238712e-02
4.871899999999999977e+02,5.353280930989490116e+01,-2.124191870016784112e+00,9.999462644746527076e+02,1.003381036178465990e+02,3.581227598415051006e-01,-1.474576459894883645e-02,1.115067366616983701e-04,-1.141634837501571097e-02,-9.815985500966732502e+00,-1.279324694865226775e+02,-9.670706179794926610e-03,8.459874588725499467e-02,4.042283509969389621e-02,1.996508584638674935e-02,3.046281960243089545e-02
4.873899999999999864e+02,5.353269899527025899e+01,-2.124431204835316667e+00,9.999457227187231183e+02,1.003384417264150414e+02,3.595926090250121665e-01,-1.499608714527409306e-02,2.696715074018956465e-05,-1.157553634037145757e-02,-9.816294866612238934e+00,-1.279318203551435857e+02,-9.813931796161788970e-03,8.294976812237916941e-02,-1.745618147506780918e-02,-2.476044826260882445e-02,-7.415221278803384164e-02
4.875900000000000318e+02,5.353258868394603809e+01,-2.124670544558301177e+00,9.999451826149597764e+02,1.003387390437375615e+02,3.613508590222682670e-01,-1.225073903954507736e-02,-2.340116370434350453e-04,-1.164237118368736251e-02,-9.816124132826844928e+00,-1.279313651651083603e+02,-8.242700930024606312e-03,8.236566623624236305e-02,-9.804028671682962770e-02,-9.430358155968408818e-02,3.024625555323127643e-02
4.877900000000000205e+02,5.353247837590725311e+01,-2.124909889028078425e+00,9.999446439649909735e+02,1.003390181229344762e+02,3.631338039410744734e-01,-1.375281174244893934e-02,1.875481795193582012e-04,-1.170565239460728130e-02,-9.816052372841411966e+00,-1.279309486950409109e+02,-9.096938095201480973e-03,8.170818658243707289e-02,7.509246815039466449e-02,-8.100931117463680553e-02,-4.853046710025880200e-02
4.879900000000000091e+02,5.353236807111814244e+01,-2.125149238199434354e+00,9.999441074728965759e+02,1.003392680032590505e+02,3.691435298816520549e-01,-1.114565121264271021e-02,1.859153686620171851e-04,-1.160063642337995360e-02,-9.815929842400686667e+00,-1.279329448776243936e+02,-7.601337203098827364e-03,8.025910700342792081e-02,6.222461997093747116e-02,-2.290861442800638109e-02,6.919955728549120888e-02
4.881899999999999977e+02,5.353225581225837715e+01,-2.125386067605480989e+00,9.999463597182184458e+02,1.003380143544795686e+02,3.542911049520062750e-01,-1.050026662312416453e-02,-3.290993847815429059e-04,-1.156986561382545090e-02,-9.815874259124790058e+00,-1.279312104504697771e+02,-7.261324857843636828e-03,7.994336073988461688e-02,-1.371059031058348421e-01,-6.676750298353158197e-02,8.449846345449810170e-02
4.883899999999999864e+02,5.353214549539067235e+01,-2.125625395766388870e+00,9.999458197802305222e+02,1.003382112708865179e+02,3.553431846493796398e-01,-5.997312909247166576e-03,-7.392735338890418437e-07,-1.173231036270855690e-02,-9.816109059200234910e+00,-1.279303967946413536e+02,-4.686851226891971915e-03,7.947129986627284037e-02,2.626887212165026492e-02,-1.219445180414153312e-01,-1.343309714144551824e-02
4.885900000000000318e+02,5.353203518182598941e+01,-2.125864728270992376e+00,9.999452812997624278e+02,1.003383653346690636e+02,3.589790700209520846e-01,-5.152952576048745736e-03,-1.432243507450641331e-04,-1.145537468811338132e-02,-9.815997956466588903e+00,-1.279310623626556804e+02,-4.193462503859700721e-03,8.042457454597473632e-02,-8.383799278536260835e-02,1.445162986120406695e-02,-6.029975963819623423e-04
4.887900000000000205e+02,5.353192487159648039e+01,-2.126104065090223205e+00,9.999447436621412635e+02,1.003385232396730515e+02,3.571971414797671662e-01,-3.592776574080734555e-03,-5.697920382213101861e-05,-1.153316493963381720e-02,-9.815652096863271225e+00,-1.279286269210975320e+02,-3.300935666181737879e-03,8.092685836564719737e-02,-2.775398919621870769e-02,-2.451620570600643312e-02,1.418466793422547556e-01
4.889900000000000091e+02,5.353181456479292422e+01,-2.126343406252411583e+00,9.999442074000835419e+02,1.003386228583754729e+02,3.598109628256721537e-01,-3.115673187422490949e-03,-8.267430685789665164e-05,-1.134129766248759968e-02,-9.816330399656768790e+00,-1.279286584124244968e+02,-3.012557367172061327e-03,8.371052417348544272e-02,-2.518941712420899245e-02,3.147032940537000667e-02,-2.494298041766359122e-02
4.891899999999999977e+02,5.353170230988421707e+01,-2.126580206815210872e+00,9.999464543834328651e+02,1.003372575265502888e+02,3.469646700566195174e-01,-2.645305748494346069e-03,1.613497743125665148e-04,-1.146563453301792726e-02,-9.815827594818554047e+00,-1.279280198623680178e+02,-2.773653894382304384e-03,8.212304665224155753e-02,4.601216735501786892e-02,3.480075475505279431e-02,8.245649754521937325e-02
4.893899999999999864e+02,5.353159199147638958e+01,-2.126819526651675396e+00,9.999459150051698089e+02,1.003373275999191208e+02,3.512273221771152754e-01,1.728642309037836406e-03,2.331090038275492060e-04,-1.150768455783754939e-02,-9.816214160998258720e+00,-1.279290169483869590e+02,-2.691165532532622845e-04,8.133936462814922441e-02,9.881449749359950963e-02,8.915774637947368334e-04,-4.300518361043034060e-02
