# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
1.158999999999999986e+01,5.340775375444918893e+01,-2.950364370573883566e+00,9.999802404297515750e+02,1.003625729656889263e+02,4.675857845172120414e-02,1.107932612520073565e-02,-1.553568001133499941e-03,-1.112826103602089500e-02,-9.800362172653450443e+00,8.904362813509129637e+01,4.327694525420994025e-03,4.493617665551170870e-02,-3.175571656560901568e-01,-2.798326207309731473e-01,-2.559545675682497468e-01
1.179000000000000092e+01,5.340775667843356445e+01,-2.950062629183173968e+00,9.999795257672667503e+02,1.003622634245242011e+02,4.061770711114472132e-02,1.023659247172288914e-02,-1.388458554852238774e-03,-1.134048447653263417e-02,-9.799736035870568074e+00,8.904829440744053670e+01,3.794805430044030387e-03,3.338333033066975125e-02,-2.226014859112451227e-01,-3.693776021128831188e-01,1.689744568897683652e-01
1.199000000000000021e+01,5.340775959907390558e+01,-2.949760888602280584e+00,9.999787976918742061e+02,1.003619782119726125e+02,3.832123351347189316e-02,9.945719821815711403e-03,-1.188386547590818219e-03,-1.034850473307670493e-02,-9.799871573228241317e+00,8.905059807422384210e+01,3.585457106726037957e-03,3.074909536067080978e-02,-1.980221444914039841e-01,1.207626242496296493e-01,7.209592097646735226e-03
1.219000000000000128e+01,5.340776251667070795e+01,-2.949459148803283526e+00,9.999780561272054911e+02,1.003616936066038363e+02,4.974609697446025214e-02,7.130850032872934618e-03,-1.152768515743875103e-03,-1.028336114805023307e-02,-9.799422560111683111e+00,8.904499854647600898e+01,1.948407117887403922e-03,2.575206551552829473e-02,-1.750330686331440788e-01,1.450436227035497849e-01,2.255289853385845367e-01
1.239000000000000057e+01,5.340776543146763800e+01,-2.949157409743398794e+00,9.999773028809577227e+02,1.003613864973106615e+02,5.086921529374262979e-02,1.500957802665769773e-02,-6.989440643266047609e-04,-1.115418271536998754e-02,-9.799386450959596928e+00,8.904523300709122680e+01,6.411133117695316450e-03,2.915212519106339870e-02,1.113094122173858558e-01,-2.130331073315610835e-01,3.658979721367783822e-01
1.258999999999999986e+01,5.340776834343897406e+01,-2.948855671635103093e+00,9.999765365393832326e+02,1.003610042075231661e+02,5.872217850188844041e-02,1.619079373241438455e-02,-4.245345247267796711e-04,-1.030232359129945249e-02,-9.800028570828207108e+00,8.904166044582075301e+01,7.052500852883326204e-03,2.749727896082703946e-02,1.837843882626001013e-01,2.146117176488902822e-01,-1.337176953541038653e-02
1.279000000000000092e+01,5.340777125255685576e+01,-2.948553934606144900e+00,9.999757576696574688e+02,1.003605962539403578e+02,5.922954912230356250e-02,1.437252031930735807e-02,-1.600959307815169293e-03,-1.130651241648828950e-02,-9.800423179239460936e+00,8.904224824625039503e+01,5.974055910979523404e-03,2.625230317208787287e-02,-2.993137141167893644e-01,-4.293802094040667372e-01,-2.674516302489350905e-01
1.299000000000000021e+01,5.340777415887853863e+01,-2.948252198520065814e+00,9.999749654475599527e+02,1.003603496120930032e+02,6.094791921586796557e-02,2.197775952227875012e-03,-1.161589812599344998e-03,-1.100854849256116368e-02,-9.799701158037636972e+00,8.904217837537589730e+01,-1.012989108239288789e-03,2.933454656342255815e-02,-1.162124779723929802e-01,-2.053709856399078271e-01,1.579761722286852355e-01
1.319000000000000128e+01,5.340777706228264776e+01,-2.947950462780391856e+00,9.999741585170850158e+02,1.003602669991202561e+02,6.032483733372881463e-02,-3.532267533268643178e-07,-1.312570706698777939e-03,-1.106712858380934535e-02,-9.800630442853901059e+00,8.904347283524907652e+01,-2.308321785842963516e-03,3.002631523747041273e-02,-1.771523105041569179e-01,-2.733487118736019905e-01,-3.045563737978981833e-01
1.339000000000000057e+01,5.340777996275028272e+01,-2.947648727224276399e+00,9.999733384121209383e+02,1.003601860558537453e+02,6.121394971537488794e-02,-5.986568300329737045e-03,-7.037889107792722095e-04,-1.054309758298863087e-02,-9.800129485137198060e+00,8.904385856608590188e+01,-5.765968960331320330e-03,2.534542291732679378e-02,6.246730393040949431e-02,9.372180144692796033e-02,7.413763196847045038e-03
