# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
1.019000000000019313e+01,5.340759617176151863e+01,-2.966161330377516059e+00,1.000000000003919013e+03,1.104370846069799228e+01,-7.016609516074660801e-17,0.000000000000000000e+00,-2.903698149262021380e-07,-1.300412682111460119e-03,-9.809639695684028382e+00,8.902746226814016950e+01,-2.330332224371316325e-06,1.849433114489408191e-14,4.227370547063790768e-05,-2.592762778816898317e-03,-3.351977894938679495e-03
1.039000000000000057e+01,5.340759650855395080e+01,-2.966128127819741778e+00,1.000000000004440608e+03,1.104370846083714675e+01,-7.482163037290471963e-16,4.418688541509995743e-23,-2.852200484997958911e-07,-1.300793499290704876e-03,-9.809640016691790976e+00,8.902748900851480585e+01,-2.397174338206199984e-06,-1.576962747578996244e-14,4.227253947226920885e-05,-2.591098890109297913e-03,-3.353953595342336856e-03
1.058999999999999986e+01,5.340759684533716722e+01,-2.966094925261441695e+00,1.000000000006452296e+03,1.104370846102431969e+01,8.049116928532384918e-16,3.642241673193494693e-23,-2.812152441645782689e-07,-1.300658893550636153e-03,-9.809640173079706926e+00,8.902751559943098414e+01,-2.406119163960972732e-06,1.314364276712638978e-14,4.227138238614417445e-05,-2.590289037689330782e-03,-3.353255233101650259e-03
1.078999999999999915e+01,5.340759718211117502e+01,-2.966061722702616255e+00,1.000000000005781658e+03,1.104370846185061161e+01,-2.313906642050588780e-16,0.000000000000000000e+00,-2.972242536115410918e-07,-1.301613456094350731e-03,-9.809640394601228053e+00,8.902754229675481668e+01,-2.453245532838567772e-06,1.289178520791787230e-14,4.227021853992584787e-05,-2.589141230483305717e-03,-3.358207576021825496e-03
1.099000000000000021e+01,5.340759751887596707e+01,-2.966028520143265013e+00,1.000000000005587935e+03,1.104370846262028039e+01,-3.523403790950470233e-16,-5.293955920339377119e-23,-2.745678493553401504e-07,-1.300367459386473062e-03,-9.809639928569737322e+00,8.902756873807587112e+01,-2.397364403360815130e-06,-5.218001030177611045e-15,4.226907311138600252e-05,-2.591560628359908074e-03,-3.351743214681824744e-03
1.118999999999999950e+01,5.340759785563155049e+01,-2.965995317583387525e+00,1.000000000005332140e+03,1.104370846348067836e+01,-1.337799927333898511e-16,-4.743384504624081410e-23,-3.076714505142606159e-07,-1.300922166858453199e-03,-9.809639150143800279e+00,8.902759544112142009e+01,-2.333324724013285787e-06,1.727314657447228447e-14,4.226791639471284660e-05,-2.595600693586554066e-03,-3.354621073768485583e-03
1.139000000000000057e+01,5.340759819237791817e+01,-2.965962115022984680e+00,1.000000000004850335e+03,1.104370846320508903e+01,-8.459899447644033153e-17,9.486769009248235700e-23,-2.754226507637480538e-07,-1.301376933110586333e-03,-9.809640529028978762e+00,8.902762203022439280e+01,-2.466961990352268961e-06,-7.426759285640511016e-15,4.226675145501532422e-05,-2.588448337303989131e-03,-3.356980427660260797e-03
1.158999999999999986e+01,5.340759852911510563e+01,-2.965928912462055589e+00,1.000000000007159997e+03,1.104370846356443003e+01,-9.420515369607977084e-18,-9.486769009248162820e-23,-2.927858111177009601e-07,-1.301540688394399545e-03,-9.809640968248864112e+00,8.902764873760078501e+01,-2.540207822346028253e-06,1.626341299127969094e-14,4.226558644195614275e-05,-2.586171204810335748e-03,-3.357829990185823635e-03
1.178999999999999915e+01,5.340759886584305605e+01,-2.965895709900601585e+00,1.000000000005654897e+03,1.104370846486437863e+01,-6.094680315982256672e-16,-6.748029146459480085e-23,-2.535592500441163689e-07,-1.300939390658110116e-03,-9.809640610329259047e+00,8.902767519105640304e+01,-2.367333537193040267e-06,-2.064382496206755725e-14,4.226444566525696409e-05,-2.588029590967777689e-03,-3.354710387643906888e-03
1.199000000000000021e+01,5.340759920256179782e+01,-2.965862507338620890e+00,1.000000000006712980e+03,1.104370846463672962e+01,-1.064597829460933655e-15,0.000000000000000000e+00,-2.853808878888224492e-07,-1.301288029952255357e-03,-9.809640271384033383e+00,8.902770178504296439e+01,-2.486694120614038011e-06,1.271641713666807536e-14,4.226328263744944024e-05,-2.589789635049219701e-03,-3.356519145148242032e-03
1.218999999999999950e+01,5.340759953927133807e+01,-2.965829304776115727e+00,1.000000000007450581e+03,1.104370846650153126e+01,3.113065361048939239e-16,1.454073226119869336e-23,-3.097731323618201088e-07,-1.301035838263567366e-03,-9.809640276845831508e+00,8.902772842942572140e+01,-2.508302910554247064e-06,-5.076461628689177799e-16,4.226212342468569017e-05,-2.589762755715291354e-03,-3.355210734791046982e-03
