# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
1.989999999999999991e+00,5.379986041784703588e+01,-1.541228013469555069e+00,9.999999326402321458e+02,1.003150088947314771e+02,-4.488070686581640753e-03,2.248781173384370273e-03,-1.667446388233111729e-05,-1.159332453561818903e-02,-9.815871430996882196e+00,-1.274135249719630849e+02,1.195467947445654454e-03,5.958003089917998738e-04,1.614284463870172340e-02,6.289821082289416554e-02,1.163267196960920263e-01
2.189999999999999947e+00,5.379975090854763664e+01,-1.541469817325590519e+00,1.000000006635673344e+03,1.003152359629842891e+02,-3.699206503936413020e-03,-2.280099839064620576e-03,4.520398948961042683e-07,-1.166015376085653005e-02,-9.815854438983572905e+00,-1.274142564833734923e+02,-1.322610576538392870e-03,-7.483383219940608396e-04,2.601531632420045481e-02,3.787076767705190028e-02,6.682055471797489210e-02
2.389999999999999680e+00,5.379964139964615555e+01,-1.541711619475998996e+00,9.999999979222193360e+02,1.003152699047433174e+02,-2.032271534215218060e-03,-2.192619887379057206e-03,2.831109315485347538e-04,-1.167721327375336425e-02,-9.815967248035166293e+00,-1.274153899955843201e+02,-1.289840823122411374e-03,1.780424349773728713e-03,1.595126843239673686e-01,4.244582413404655169e-02,5.967615614405085561e-02
2.589999999999999858e+00,5.379953189025827243e+01,-1.541953420579989853e+00,9.999999825460836291e+02,1.003153517810806079e+02,-3.268106360870703768e-03,-6.871575273870577684e-03,-8.113862033254576941e-05,-1.172341376310757216e-02,-9.815985630074726132e+00,-1.274148535695168505e+02,-3.981547599169065269e-03,1.021138902422198159e-03,-2.588773800805411682e-02,2.919147567728752266e-02,-1.091314490020975532e-02
2.789999999999999591e+00,5.379942238031470225e+01,-1.542195220803115774e+00,9.999999604076147079e+02,1.003155038724371622e+02,-4.392201372973201894e-03,-7.697294852245115115e-03,4.019673585034836630e-05,-1.168148452856141925e-02,-9.816144960829884525e+00,-1.274143665428801455e+02,-4.472665718921796894e-03,3.051271619958020181e-03,4.632126625796531560e-02,3.090625525956453012e-02,-1.499573002955425019e-02
2.989999999999999769e+00,5.379931286986912653e+01,-1.542437020335119202e+00,9.999999319035559893e+02,1.003156640709602101e+02,-4.442416860181367354e-03,-8.226598183996354507e-03,1.244427892876801348e-06,-1.156154818107989722e-02,-9.815890966568588283e+00,-1.274144477980504462e+02,-4.794839225406858502e-03,5.816734591768717849e-03,2.081058957136978568e-02,8.155346704936787539e-02,5.559332198922978946e-02
3.189999999999999947e+00,5.379920335763513606e+01,-1.542678814062417914e+00,1.000000011865049601e+03,1.003153417516806059e+02,-5.084772795603429915e-04,8.097376078646919477e-05,-1.799682959939087406e-04,-1.161114168174256882e-02,-9.816022868736688167e+00,-1.274171998560229184e+02,2.605473861931619674e-05,1.688377275343230875e-03,-3.537079511400285231e-02,2.773258275244468510e-02,3.511587433571763950e-02
3.389999999999999680e+00,5.379909384585196364e+01,-1.542920609707388424e+00,1.000000002351589501e+03,1.003153540294337915e+02,-9.182280491312677304e-04,-2.397323898208343889e-03,1.504801476906843715e-05,-1.157165674201039197e-02,-9.816098509303206043e+00,-1.274171311357704610e+02,-1.409739453187084128e-03,1.886762763450071335e-03,5.047605663817650301e-02,5.826856499305587550e-02,2.065877720359632352e-02
3.589999999999999858e+00,5.379898433365315924e+01,-1.543162404278897615e+00,9.999999860115349293e+02,1.003153567892649534e+02,-1.172885567080975740e-03,2.043836382122078167e-03,2.445666525051259834e-04,-1.187307960020681473e-02,-9.815877732946090006e+00,-1.274171335390732338e+02,1.106960443263954120e-03,7.467460529899875698e-04,1.434977641613322807e-01,-3.031062190548708055e-02,9.289762739682420889e-02
3.789999999999999591e+00,5.379887482108363628e+01,-1.543404197622027851e+00,9.999999633384868503e+02,1.003153087866719915e+02,3.665104787483538205e-03,2.879657515623223248e-03,-1.984503069625091483e-04,-1.158307577058389527e-02,-9.816356900533785179e+00,-1.274200635113927120e+02,1.567382902919916329e-03,1.592619006355768538e-03,-4.463065455025653355e-02,4.569745207013227450e-02,-9.875429094510204675e-02
3.989999999999999769e+00,5.379876530821048419e+01,-1.543645989673132712e+00,9.999999340875074267e+02,1.003152015803992185e+02,4.105667601405968772e-03,6.259333915812472469e-03,7.236930197017431374e-05,-1.197678569316438894e-02,-9.816060056311151527e+00,-1.274204573542309902e+02,3.477848573523754060e-03,2.244141373892599885e-03,7.704398955099150959e-02,-8.690661423129696084e-02,-6.154524256964283291e-02
